,user_id,total_ads,avg_cpm,median_cpm,max_cpm,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,avg_ads_per_session,max_ads_per_session,sex,age,city_id,sex_binary,age_group,city_group,at_least_one,at_least_two,at_least_three
24061,26160,6,78.13666666666667,80.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1.5,2,1,14,0,1,0-18,0,0.0,0.0,0.0
24062,26161,20,136.738,137.2,267.5,0,0,0,0,0,0,3,0,1,2,0,1,3,1,0,2,1,0,0,0,0,0,6,0,1.5384615384615385,6,1,41,1155,1,36-50,other,0.45,0.05,0.0
24063,26162,89,52.16516853932584,40.0,210.0,6,2,0,0,0,0,0,0,1,4,4,8,3,5,7,1,8,7,6,5,10,3,6,3,2.225,9,2,18,60,0,19-35,60,0.0,0.0,0.0
24064,26163,21,144.5742857142857,91.36,330.0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,1,0,0,0,0,0,9,2,1,1.3125,2,1,29,2170,1,19-35,other,0.19047619047619047,0.0,0.0
24065,26164,39,135.59948717948717,111.0,390.0,0,0,0,0,0,0,0,0,0,1,6,3,2,7,0,3,2,2,1,2,1,1,2,6,1.56,4,1,24,16,1,19-35,other,0.0,0.0,0.0
24066,26165,3,185.56000000000003,230.18,234.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,1,33,694,1,19-35,other,0.3333333333333333,0.0,0.0
24067,26166,163,261.69472392638033,170.0,3316.02,3,9,4,5,9,13,15,17,6,5,12,8,11,3,10,7,2,9,7,3,0,3,2,0,2.5873015873015874,7,2,18,283,0,19-35,other,0.0,0.0,0.0
24068,26168,11,489.1209090909091,316.92,1140.0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,3,0,1,1,0,1.1,2,1,24,8,1,19-35,8,0.0,0.0,0.0
24069,26169,94,241.3704255319149,205.155,1044.54,2,3,0,0,0,0,3,7,8,1,4,6,3,10,4,5,6,3,1,8,10,5,2,3,1.9583333333333333,5,1,26,3,1,19-35,3,0.0,0.0,0.0
24070,26170,111,286.4630630630631,240.0,1249.48,0,0,0,2,0,1,11,2,0,1,2,4,0,9,4,9,16,4,6,2,2,17,18,1,3.1714285714285713,25,1,34,25,1,19-35,25,0.0,0.0,0.0
24071,26171,18,135.51333333333332,70.0,601.6,6,4,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1.3846153846153846,3,1,18,0,1,19-35,0,0.8333333333333334,0.6666666666666666,0.6111111111111112
24072,26172,11,123.69181818181819,84.12,332.7,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,1.2222222222222223,2,1,14,366,1,0-18,other,0.0,0.0,0.0
24073,26173,28,86.51,58.32,225.0,0,0,0,0,0,0,0,1,3,1,0,2,1,2,0,1,1,4,0,6,3,3,0,0,1.1666666666666667,2,1,31,447,1,19-35,other,0.0,0.0,0.0
24074,26174,4,31.45,31.4,33.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1,2,25,99,0,19-35,other,0.0,0.0,0.0
24075,26175,64,120.45859374999999,53.69,1534.86,4,4,3,1,0,0,0,0,0,0,3,3,4,7,0,4,2,9,2,5,5,3,0,5,1.8823529411764706,5,1,15,329,1,0-18,other,0.171875,0.0,0.0
24076,26176,7,1505.7142857142858,1274.94,3204.06,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1.0,1,1,44,17,1,36-50,other,1.0,0.5714285714285714,0.0
24077,26177,4,930.1274999999999,317.71000000000004,2877.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1.0,1,1,25,118,1,19-35,other,0.0,0.0,0.0
24078,26178,1,443.03,443.03,443.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,1,23,60,1,19-35,60,0.0,0.0,0.0
24079,26179,2,401.38,401.38,657.21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,56,818,0,51+,other,0.5,0.0,0.0
24080,26180,2,128.625,128.625,227.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1,1,94,0,1,51+,0,0.0,0.0,0.0
24081,26181,38,218.08763157894737,170.0,795.4,0,0,8,1,0,4,4,0,1,2,0,2,3,3,1,5,0,0,1,3,0,0,0,0,1.52,4,2,37,49,0,36-50,other,0.0,0.0,0.0
24082,26182,11,133.07,150.0,240.0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2,2,31,8,0,19-35,8,0.0,0.0,0.0
24083,26183,62,123.48129032258065,48.25,1799.58,0,0,0,6,8,3,2,5,6,1,2,6,2,5,0,3,5,1,3,0,3,1,0,0,1.5121951219512195,7,2,32,0,0,19-35,0,0.0,0.0,0.0
24084,26185,1,290.02,290.02,290.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,1,24,156,1,19-35,other,0.0,0.0,0.0
24085,26186,166,88.21259036144579,55.0,585.0,2,2,0,2,0,1,6,10,6,8,9,9,11,14,5,9,13,9,9,9,9,15,7,1,2.6774193548387095,8,1,43,1047,1,36-50,other,0.5662650602409639,0.41566265060240964,0.39156626506024095
24086,26187,2,45.0,45.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1,1,18,0,1,19-35,0,0.0,0.0,0.0
24087,26188,47,1471.2259574468085,652.68,21367.92,1,0,0,0,0,0,3,2,6,6,2,2,1,6,0,6,0,0,3,2,2,3,1,1,1.6206896551724137,4,1,41,310,1,36-50,other,0.7446808510638298,0.6595744680851063,0.5957446808510638
24088,26189,2,47.735,47.735,55.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,2,1,0,0,1,0-18,0,0.0,0.0,0.0
24089,26190,47,1744.4338297872341,1134.82,11679.06,3,6,0,2,0,0,0,0,0,0,0,4,3,1,2,2,6,1,6,0,0,4,5,2,1.3823529411764706,3,1,24,3,1,19-35,3,0.9787234042553191,0.8936170212765957,0.8723404255319149
24090,26191,48,122.07875,76.94,628.4,0,0,0,0,0,0,3,4,7,4,3,6,5,5,0,2,1,2,1,2,1,0,2,0,1.6551724137931034,4,2,36,34,0,36-50,other,0.0,0.0,0.0
24091,26192,375,81.98901333333333,45.0,665.76,25,17,9,3,7,11,3,18,33,22,17,10,17,16,20,27,30,23,18,8,8,5,10,18,4.310344827586207,19,2,111,480,0,51+,other,0.0,0.0,0.0
24092,26193,1,165.0,165.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,27,479,1,19-35,other,0.0,0.0,0.0
24093,26195,3,448.48333333333335,451.95,513.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,1,30,1012,1,19-35,other,0.6666666666666666,0.0,0.0
24094,26197,94,117.31148936170213,90.0,670.0,0,0,0,0,0,1,0,7,2,8,2,1,3,19,6,0,5,8,11,5,7,9,0,0,2.35,8,1,36,43,1,36-50,other,0.0,0.0,0.0
24095,26198,2,432.5,432.5,455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2.0,2,2,48,89,0,36-50,other,0.0,0.0,0.0
24096,26199,305,88.4431475409836,68.1,570.0,0,0,0,0,0,0,12,23,4,4,0,0,6,15,18,15,10,20,30,62,57,27,2,0,4.919354838709677,13,1,44,222,1,36-50,other,0.0,0.0,0.0
24097,26200,1,291.8,291.8,291.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,18,0,0,19-35,0,0.0,0.0,0.0
24098,26201,3,255.72000000000003,255.0,302.16,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,24,34,1,19-35,other,0.0,0.0,0.0
24099,26202,14,132.02,116.54,292.5,0,0,0,0,0,0,0,1,1,0,3,0,1,1,1,0,1,0,0,3,0,2,0,0,1.4,3,2,14,308,0,0-18,other,0.0,0.0,0.0
24100,26203,4,198.065,211.13,280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1.0,1,1,42,73,1,36-50,other,0.0,0.0,0.0
24101,26204,2,783.0,783.0,801.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,31,0,1,19-35,0,0.5,0.0,0.0
24102,26205,10,591.716,422.66999999999996,1830.02,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,1.1111111111111112,2,2,37,0,0,36-50,0,0.5,0.0,0.0
24103,26206,38,167.44684210526316,120.61,1230.0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,5,1,6,6,8,2,1.52,4,1,25,38,1,19-35,other,0.0,0.0,0.0
24104,26207,1,110.64,110.64,110.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,35,2378,0,36-50,other,1.0,0.0,0.0
24105,26208,135,119.80762962962963,93.15,622.4,13,0,0,0,0,0,0,0,9,0,5,6,6,8,3,5,6,7,4,1,3,20,24,15,2.6470588235294117,14,1,0,0,1,0-18,0,0.0,0.0,0.0
24106,26209,32,223.525,175.0,690.0,0,0,0,0,4,2,0,1,0,0,0,2,0,0,0,3,14,2,2,2,0,0,0,0,1.5238095238095237,3,1,46,104,1,36-50,other,0.0,0.0,0.0
24107,26210,8,2163.8987500000003,585.04,13169.12,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,1,1.0,1,1,44,8,1,36-50,8,0.875,0.375,0.0
24108,26211,40,70.64725,50.504999999999995,240.0,1,0,2,1,0,0,0,0,1,0,4,2,3,4,3,1,0,3,0,0,1,5,7,2,1.8181818181818181,5,1,16,0,1,0-18,0,0.0,0.0,0.0
24109,26212,38,159.0336842105263,141.54000000000002,540.0,0,0,0,0,0,0,0,0,1,1,0,4,4,2,0,3,1,1,6,4,5,2,3,1,1.3571428571428572,4,1,31,168,1,19-35,other,0.8421052631578947,0.0,0.0
24110,26213,159,135.6703144654088,95.4,690.0,1,0,0,0,2,0,2,13,18,11,9,4,7,3,9,10,6,14,4,9,9,12,9,7,2.7413793103448274,12,2,29,13,0,19-35,other,0.7295597484276729,0.0,0.0
24111,26215,231,155.18722943722943,105.0,930.0,2,0,3,0,0,0,1,11,4,5,6,5,16,31,11,11,21,32,4,23,16,20,5,4,3.5,12,1,36,7,1,36-50,7,0.0,0.0,0.0
24112,26216,341,269.1848680351906,170.0,5110.35,11,4,0,0,1,1,2,8,13,13,16,17,13,14,20,16,10,22,29,25,24,15,29,38,4.108433734939759,16,1,34,423,1,19-35,other,0.9589442815249267,0.9384164222873901,0.8328445747800587
24113,26217,40,87.49425,50.0,700.35,1,0,6,1,1,0,1,1,2,0,0,1,0,11,6,0,1,1,0,3,0,3,0,1,1.4285714285714286,4,1,22,35,1,19-35,other,0.0,0.0,0.0
24114,26218,65,286.2715384615385,258.64,1230.0,1,0,0,0,0,1,0,4,1,1,4,6,3,2,3,5,3,3,3,2,6,6,6,5,1.5476190476190477,4,1,25,3,1,19-35,3,0.0,0.0,0.0
24115,26219,189,112.29042328042328,82.0,715.92,2,0,0,0,0,0,5,18,11,16,12,7,13,9,7,10,8,5,9,13,8,17,15,4,2.7794117647058822,11,1,0,122,1,0-18,other,0.6984126984126984,0.0,0.0
24116,26220,179,84.40642458100558,45.0,765.0,1,0,0,0,0,4,4,7,15,15,7,11,13,10,16,6,14,14,9,20,8,3,2,0,2.753846153846154,14,1,25,1459,1,19-35,other,0.994413407821229,0.8994413407821229,0.88268156424581
24117,26221,56,95.03232142857144,71.21000000000001,601.6,2,0,0,0,0,0,0,1,7,3,0,2,2,2,3,3,3,3,3,1,4,8,7,2,1.9310344827586208,5,1,56,0,1,51+,0,0.0,0.0,0.0
24118,26222,7,447.8957142857143,370.0,840.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,0,1.4,2,2,26,226,0,19-35,other,0.0,0.0,0.0
24119,26223,13,100.48461538461538,80.0,240.0,0,0,0,0,0,0,1,2,1,2,0,1,1,0,0,0,1,2,0,0,0,1,1,0,1.0833333333333333,2,1,17,409,1,0-18,other,0.6923076923076923,0.38461538461538464,0.3076923076923077
24120,26224,11,1622.18,1528.9,4414.68,0,0,0,0,1,2,0,0,0,0,0,1,2,0,2,0,0,1,0,2,0,0,0,0,1.2222222222222223,3,1,47,0,1,36-50,0,1.0,0.6363636363636364,0.2727272727272727
24121,26225,7,35.78142857142857,33.0,44.97,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1.1666666666666667,2,1,19,68,1,19-35,other,0.5714285714285714,0.42857142857142855,0.0
24122,26226,29,145.0051724137931,120.0,557.76,0,0,0,0,2,1,0,4,5,4,2,2,0,0,0,1,0,2,6,0,0,0,0,0,1.8125,4,1,28,0,1,19-35,0,0.0,0.0,0.0
24123,26227,2,188.925,188.925,307.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2.0,2,2,39,0,0,36-50,0,0.0,0.0,0.0
24124,26228,123,206.5288617886179,180.0,993.03,10,3,1,0,0,2,0,7,7,7,4,6,12,5,7,8,7,7,7,4,8,5,3,3,2.05,10,2,26,7,0,19-35,7,0.0,0.0,0.0
24125,26229,12,63.60666666666666,40.0,153.0,0,0,1,1,0,0,0,0,0,1,2,2,1,0,2,0,0,0,0,2,0,0,0,0,1.3333333333333333,2,2,25,7,0,19-35,7,0.0,0.0,0.0
24126,26230,14,171.5,134.01999999999998,345.0,1,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,0,0,2,1.1666666666666667,2,2,17,133,0,0-18,other,0.0,0.0,0.0
24127,26231,47,581.6461702127659,320.26,5779.59,6,3,2,0,0,0,0,0,2,0,3,5,3,2,2,0,2,2,0,2,5,1,3,4,1.3823529411764706,3,2,23,3,0,19-35,3,0.8085106382978723,0.6808510638297872,0.0
24128,26232,5,918.7479999999999,775.4,1279.79,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1.0,1,1,32,7,1,19-35,7,0.0,0.0,0.0
24129,26233,62,118.59145161290323,90.0,567.0,3,0,1,0,0,1,4,3,0,5,2,6,1,5,6,7,4,3,3,2,1,1,3,1,1.8235294117647058,7,1,46,0,1,36-50,0,0.0,0.0,0.0
24130,26234,18,408.44777777777773,372.585,752.49,0,0,0,1,4,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2.25,5,2,36,3,0,36-50,3,0.8888888888888888,0.05555555555555555,0.0
24131,26235,1,450.0,450.0,450.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,23,520,1,19-35,other,0.0,0.0,0.0
24132,26236,41,184.07658536585367,122.21,802.29,6,5,0,0,0,0,0,0,0,3,0,1,0,1,1,0,1,0,5,3,4,2,1,8,1.2058823529411764,4,1,21,0,1,19-35,0,0.0,0.0,0.0
24133,26237,80,127.915875,91.055,680.98,0,5,2,9,0,2,3,4,9,8,0,1,0,0,1,3,2,0,5,3,2,8,4,9,6.153846153846154,13,2,38,3,0,36-50,3,0.0,0.0,0.0
24134,26238,16,138.25,112.5,370.0,0,0,0,0,0,0,3,0,2,2,0,1,1,0,0,2,1,0,0,0,3,1,0,0,1.3333333333333333,4,1,31,0,1,19-35,0,0.0,0.0,0.0
24135,26239,18,225.6061111111111,229.69,447.69,0,0,0,0,0,2,0,1,0,1,6,2,0,0,0,0,0,1,0,1,1,0,0,3,1.6363636363636365,5,2,48,0,0,36-50,0,0.0,0.0,0.0
24136,26240,6,101.80666666666667,100.28999999999999,170.0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1,1,39,0,1,36-50,0,0.0,0.0,0.0
24137,26241,11,185.36545454545455,174.92,411.14,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,2,0,0,0,1.2222222222222223,3,2,19,231,0,19-35,other,0.0,0.0,0.0
24138,26242,134,155.00380597014924,105.0,705.0,2,1,1,0,0,0,1,26,3,23,7,10,3,9,3,7,4,4,7,5,3,3,3,9,2.126984126984127,11,1,41,891,1,36-50,other,0.0,0.0,0.0
24139,26243,5,433.0559999999999,408.84,854.14,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.6666666666666667,3,2,23,201,0,19-35,201,0.0,0.0,0.0
24140,26244,2,64.655,64.655,66.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.0,2,1,14,777,1,0-18,other,0.0,0.0,0.0
24141,26245,10,252.829,200.475,639.48,1,1,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1.25,2,2,56,18,0,51+,other,0.0,0.0,0.0
24142,26246,140,227.40857142857143,126.945,3189.42,13,15,2,2,0,0,0,5,6,0,0,2,5,6,8,11,4,7,2,10,5,11,9,17,2.456140350877193,14,1,17,7,1,0-18,7,0.7428571428571429,0.34285714285714286,0.24285714285714285
24143,26247,17,182.11588235294116,197.73,541.5,2,2,0,0,0,0,1,0,0,0,0,4,2,0,0,1,0,0,0,1,1,1,0,2,1.4166666666666667,3,1,58,185,1,51+,other,0.0,0.0,0.0
24144,26248,3,432.19,435.57,630.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.5,2,2,53,1325,0,51+,other,0.0,0.0,0.0
24145,26249,1,912.0,912.0,912.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,25,0,1,19-35,0,0.0,0.0,0.0
24146,26250,48,217.90020833333335,167.28,904.62,0,0,0,0,0,5,15,6,2,1,0,1,1,1,1,5,2,0,2,1,4,1,0,0,1.411764705882353,3,2,50,0,0,51+,0,0.0,0.0,0.0
24147,26251,117,108.72982905982906,72.0,715.92,0,0,1,0,1,0,5,10,5,4,10,6,6,10,6,7,8,7,14,11,1,3,0,2,2.0892857142857144,11,2,86,0,0,51+,0,0.0,0.0,0.0
24148,26252,312,118.04016025641025,80.0,1057.47,22,28,18,14,2,2,0,0,0,3,7,21,33,19,16,13,11,7,8,16,16,12,14,30,3.7142857142857144,15,1,35,0,1,36-50,0,0.0,0.0,0.0
24149,26253,14,130.06571428571428,97.85499999999999,336.0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1.0769230769230769,2,2,19,0,0,19-35,0,0.0,0.0,0.0
24150,26254,37,221.3181081081081,200.0,438.84,0,0,0,0,0,1,0,4,3,1,3,5,0,1,1,6,0,0,1,2,9,0,0,0,1.608695652173913,8,2,25,1596,0,19-35,other,0.0,0.0,0.0
24151,26255,11,191.52,90.0,625.3,0,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,0,0,2,0,0,2.2,4,2,29,56,0,19-35,other,0.0,0.0,0.0
24152,26256,2,69.5,69.5,79.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,1,0,0,1,0-18,0,0.0,0.0,0.0
24153,26257,17,271.3770588235294,276.0,633.92,0,0,1,0,0,0,0,0,2,0,1,0,2,0,2,0,1,4,1,1,2,0,0,0,1.4166666666666667,4,2,36,7,0,36-50,7,0.0,0.0,0.0
24154,26258,100,400.34839999999997,301.38,1561.05,2,2,0,0,0,0,3,1,9,3,1,3,2,4,3,1,1,3,6,6,15,14,16,5,2.380952380952381,7,1,64,7,1,51+,7,0.0,0.0,0.0
24155,26259,10,556.582,534.73,1080.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,2,1.6666666666666667,2,1,99,17,1,51+,other,0.9,0.8,0.6
24156,26260,1,105.0,105.0,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,17,0,0,0-18,0,0.0,0.0,0.0
24157,26261,1,250.0,250.0,250.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,51,0,0,51+,0,0.0,0.0,0.0
24158,26262,85,156.0730588235294,123.0,840.0,1,7,7,1,6,3,2,2,2,4,2,4,0,1,1,7,1,1,6,8,4,8,2,5,2.5,11,2,23,2379,0,19-35,other,0.0,0.0,0.0
24159,26263,264,83.47723484848485,65.5,540.0,1,2,2,4,0,1,3,3,13,16,16,18,29,25,15,15,18,17,17,18,17,6,2,6,3.6164383561643834,11,1,18,0,1,19-35,0,0.0,0.0,0.0
24160,26264,2,164.45999999999998,164.45999999999998,165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,2,18,0,0,19-35,0,0.0,0.0,0.0
24161,26265,131,113.66267175572519,80.0,1297.32,1,0,0,2,5,12,4,0,2,6,7,8,6,2,4,4,1,3,13,7,19,10,11,4,3.046511627906977,17,2,0,0,0,0-18,0,0.0,0.0,0.0
24162,26266,61,259.4634426229508,192.5,765.0,0,0,0,0,2,4,3,5,6,1,2,0,8,11,1,3,7,3,4,1,0,0,0,0,1.967741935483871,6,1,0,1264,1,0-18,other,0.03278688524590164,0.0,0.0
24163,26267,13,235.30615384615385,217.27,788.92,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,1.0,1,1,15,0,1,0-18,0,0.0,0.0,0.0
24164,26268,3,211.37666666666667,279.38,309.03,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,2,1,30,1817,1,19-35,other,0.0,0.0,0.0
24165,26269,39,184.50435897435898,143.92,748.26,0,0,0,0,0,1,0,6,4,8,3,0,1,2,2,0,0,0,2,0,2,5,3,0,1.5,5,2,27,418,0,19-35,other,0.0,0.0,0.0
24166,26270,25,316.88079999999997,238.23,2506.47,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,6,3,0,0,3,2,0,1,2,1.25,3,1,33,29,1,19-35,other,0.72,0.0,0.0
24167,26271,99,309.2087878787879,235.8,1128.45,10,11,9,0,2,1,1,0,0,3,2,1,2,7,6,6,4,6,2,1,1,11,5,8,1.65,7,1,117,36,1,51+,other,0.0,0.0,0.0
24168,26272,172,129.50122093023256,91.065,1027.2,0,3,0,2,4,2,2,16,7,8,9,3,2,9,9,9,12,14,21,25,10,4,1,0,2.819672131147541,9,1,58,56,1,51+,other,0.0,0.0,0.0
24169,26273,3,505.90000000000003,517.7,810.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,41,3,1,36-50,3,0.0,0.0,0.0
24170,26274,7,219.50857142857143,166.5,729.0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1.1666666666666667,2,2,32,49,0,19-35,other,0.0,0.0,0.0
24171,26275,64,379.67015625,312.5,1372.02,0,0,0,0,0,7,9,8,7,0,3,7,2,1,3,0,3,0,4,7,1,2,0,0,1.6842105263157894,6,1,30,7,1,19-35,7,0.0,0.0,0.0
24172,26276,175,99.85182857142857,62.0,663.6,0,0,0,0,0,0,0,2,22,30,8,12,14,10,13,22,11,5,4,7,2,6,7,0,3.5,19,2,38,0,0,36-50,0,0.9257142857142857,0.8971428571428571,0.88
24173,26277,239,128.3828451882845,90.0,1242.52,5,0,0,0,0,3,21,15,7,5,3,7,3,19,5,6,3,17,58,18,19,14,8,3,3.1447368421052633,10,2,35,0,0,36-50,0,0.5355648535564853,0.48535564853556484,0.2217573221757322
24174,26278,4,340.895,322.5,510.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1.0,1,1,24,3,1,19-35,3,0.0,0.0,0.0
24175,26279,111,124.68036036036037,105.66,380.0,0,0,1,1,1,20,13,4,3,4,1,9,1,3,3,3,7,5,5,6,5,11,4,1,2.0943396226415096,7,2,36,835,0,36-50,other,0.0,0.0,0.0
24176,26280,180,141.793,105.0,786.66,0,5,3,3,2,11,6,8,1,4,3,13,3,13,11,5,10,10,18,10,9,20,10,2,2.769230769230769,9,1,24,427,1,19-35,other,0.0,0.0,0.0
24177,26281,3,158.22333333333333,30.01,414.66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,2,1,23,0,1,19-35,0,0.0,0.0,0.0
24178,26282,66,321.81454545454545,279.46500000000003,914.82,0,0,0,0,0,0,4,13,8,0,4,0,3,6,1,0,1,2,10,3,0,3,6,2,1.8857142857142857,10,1,35,227,1,36-50,other,0.0,0.0,0.0
24179,26283,1,46.05,46.05,46.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,2,40,1781,0,36-50,other,0.0,0.0,0.0
24180,26284,4,128.0,126.0,230.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1,1,23,1388,1,19-35,other,0.0,0.0,0.0
24181,26285,3,232.16666666666666,230.0,298.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,2,21,3,0,19-35,3,0.0,0.0,0.0
24182,26286,10,594.361,418.1,2799.0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,1,2,1,0,0,0,1.25,2,1,36,3,1,36-50,3,0.0,0.0,0.0
24183,26287,2,61.760000000000005,61.760000000000005,82.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,28,111,0,19-35,other,0.0,0.0,0.0
24184,26289,16,276.643125,175.515,756.84,0,0,0,0,0,0,4,6,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,2.2857142857142856,5,2,109,620,0,51+,other,0.0,0.0,0.0
24185,26290,5,228.246,286.44,393.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1.0,1,1,0,0,1,0-18,0,0.0,0.0,0.0
24186,26291,2,445.68999999999994,445.68999999999994,586.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,2,1,32,19,1,19-35,19,0.0,0.0,0.0
24187,26292,321,115.19096573208724,80.0,715.92,3,2,0,0,7,2,10,15,30,30,33,18,24,15,11,13,15,4,11,11,14,21,19,13,3.7325581395348837,14,1,30,427,1,19-35,other,0.0,0.0,0.0
24188,26293,183,85.19978142076502,55.0,390.0,8,12,5,8,4,7,6,5,2,8,9,6,6,7,8,12,14,10,9,7,9,8,9,4,2.3164556962025316,14,2,15,3,0,0-18,3,0.0,0.0,0.0
