Id,Pred
55650,0.06339039
55651,-0.0021675334
55652,-0.003141301
55653,-0.002559799
55654,-0.004023493
55655,0.0035305382
55656,-0.0021405267
55657,-0.0011121245
55658,-0.0008159551
55659,0.0008338391
55660,0.0010508461
55661,-0.0011150122
55662,0.0007694677
55663,-0.00035731096
55664,-0.0012529598
55665,0.0016138523
55666,-0.00068862416
55667,-0.0015042372
55668,-0.001736632
55669,0.00665739
55670,-0.0048132637
55671,0.008236877
55672,-0.0021057953
55673,0.015099276
55674,0.0047318484
55675,0.0041783275
55676,0.12453297
55677,-0.001501516
55678,0.032803867
55679,0.011299675
55680,0.0032143274
55681,0.02441035
55682,0.003482906
55683,-0.0013402238
55684,0.028833063
55685,0.0036945404
55686,0.0009584375
55687,-0.00089306175
55688,-0.003962439
55689,-0.0008369183
55690,0.07699925
55691,0.0018744312
55692,0.005055733
55693,-0.0016705291
55694,-0.0013569292
55695,0.007742712
55696,-0.002445405
55697,0.0026647293
55698,0.005823035
55699,0.05812229
55700,0.0017465354
55701,0.00042203517
55702,-0.0012436006
55703,-0.004377119
55704,-0.002065255
55705,0.07633551
55706,-0.0003938016
55707,0.0035506126
55708,-0.0017734112
55709,-0.0011269067
55710,0.007862024
55711,-0.0026662252
55712,0.002175696
55713,0.005368041
55714,-0.00085778587
55715,0.0036349779
55716,0.009708306
55717,0.0021132298
55718,-0.0013949352
55719,-0.00083914876
55720,-0.013399625
55721,-0.00028541815
55722,-0.013221016
55723,-0.00034749648
55724,-0.0011727702
55725,-0.003359098
55726,-0.00030797694
55727,-0.0030693263
55728,0.0025250942
55729,-0.00050867774
55730,-0.0030061787
55731,-0.0022947646
55732,0.107821025
55733,0.0006113744
55734,0.032803867
55735,0.008321143
55736,-0.009310961
55737,0.00028539123
55738,0.00051732385
55739,0.016847905
55740,-0.0056378245
55741,0.005849247
55742,-0.0014262049
55743,-0.0014262049
55744,0.004772246
55745,0.006029981
55746,0.0017280586
55747,0.00092399074
55748,0.00074747246
55749,0.050272398
55750,0.11997231
55751,0.0028263277
55752,0.0061062663
55753,0.01584675
55754,-0.0024825623
55755,0.060368903
55756,0.041955587
55757,0.05132799
55758,0.0074326075
55759,0.14017057
55760,0.046296723
55761,0.014564342
55762,0.0044122576
55763,0.037243515
55764,0.07177564
55765,0.0507838
55766,0.08626656
55767,0.03614142
55768,0.046991367
55769,0.061269645
55770,0.014259529
55771,0.14820835
55772,0.28413475
55773,0.2569375
55774,0.30753538
55775,0.31774703
55776,0.32982403
55777,0.3026951
55778,0.32155612
55779,0.305988
55780,0.32305482
55781,0.32182053
55782,0.29948044
55783,0.44677988
55784,0.44546524
55785,0.42707926
55786,0.32959607
55787,0.30159876
55788,0.31435052
55789,0.32029882
55790,0.27653214
55791,0.2759486
55792,0.2773551
55793,0.30492672
55794,0.3001972
55795,0.3128109
55796,0.30212414
55797,0.33382145
55798,0.2692855
55799,0.39455584
55800,0.26174197
55801,0.27308774
55802,0.25051486
55803,0.24831158
55804,0.01486623
55805,0.03986269
55806,0.017879179
55807,-0.015981447
55808,0.008793421
55809,0.018624386
55810,0.029519869
55811,0.02434254
55812,-0.0014674113
55813,-0.0047964384
55814,-0.0037280354
55815,-0.0045761107
55816,0.28122953
55817,0.59836227
55818,0.4043018
55819,0.5219038
55820,0.41125503
55821,0.48520347
55822,0.2769571
55823,0.33648017
55824,0.0016452131
55825,0.00089821016
55826,0.004563414
55827,-0.010555866
55828,-0.0025239072
55829,-0.002676552
55830,-0.0013315975
55831,-0.002435443
55832,0.0037252724
55833,0.010260374
55834,0.011736507
55835,0.036364257
55836,0.023976391
55837,0.009423198
55838,0.020188106
55839,0.0136920735
55840,0.016944515
55841,0.004582146
55842,0.070217274
55843,0.00012869525
55844,-0.0013956643
55845,-0.0029847128
55846,0.01434332
55847,0.028813265
55848,0.007109058
55849,0.0010969719
55850,0.0016793077
55851,0.00011020161
55852,0.0007624979
55853,0.0020562063
55854,0.003085181
55855,0.008608867
55856,0.002561931
55857,0.0013435801
55858,-0.001673339
55859,0.00015705828
55860,0.059361912
55861,0.00026135345
55862,-0.002025637
55863,-0.0028621517
55864,-0.0006631826
55865,0.02883646
55866,0.007108912
55867,0.0011405643
55868,0.0029551154
55869,0.00036062527
55870,0.00090298406
55871,0.0022862284
55872,0.12123659
55873,0.0073472536
55874,0.040934745
55875,0.00831244
55876,0.013404109
55877,0.040808596
55878,0.00072917825
55879,0.052004125
55880,0.005541267
55881,0.005640298
55882,0.008405615
55883,0.013026368
55884,0.008965012
55885,0.09642637
55886,0.11344974
55887,0.007791866
55888,0.009679047
55889,0.003234041
55890,0.012306175
55891,0.0058511714
55892,0.015072421
55893,0.0012796333
55894,-0.008324542
55895,0.00010242069
55896,-0.007587086
55897,-0.00905627
55898,0.047835596
55899,0.25632513
55900,0.22277984
55901,0.2893226
55902,0.0042031743
55903,0.0028008262
55904,0.011965686
55905,0.006404723
55906,-0.0003767606
55907,0.0036106822
55908,0.0032224867
55909,0.0073975627
55910,0.037238315
55911,0.11547526
55912,-0.0040411954
55913,0.04292476
55914,-0.0031431816
55915,0.024251433
55916,0.04105381
55917,0.04974915
55918,0.040192485
55919,0.006105722
55920,0.0063603176
55921,-0.0068203453
55922,-0.0014244211
55923,0.0037785878
55924,-0.007987875
55925,0.012415944
55926,0.03729812
55927,0.01563256
55928,0.014035262
55929,0.040081847
55930,0.01882028
55931,0.021044862
55932,0.024380457
55933,0.42357492
55934,0.27431646
55935,0.30121824
55936,0.33362687
55937,0.32055253
55938,0.28038746
55939,0.26337484
55940,0.12640075
55941,0.005692872
55942,0.045599394
55943,0.010560869
55944,0.0031283612
55945,-0.0027974553
55946,0.016322996
55947,-0.005679841
55948,-0.00080176414
55949,0.030595258
55950,0.1886554
55951,0.18481112
55952,0.2070171
55953,0.18822736
55954,0.17588632
55955,0.16896428
55956,0.12872754
55957,-0.013564391
55958,-0.00887782
55959,0.12146567
55960,-0.0065596155
55961,0.038608477
55962,0.007850232
55963,-0.001206685
55964,0.007821696
55965,-0.0008174499
55966,0.0285584
55967,-0.0013649574
55968,-0.0031646031
55969,-0.0029357846
55970,0.0059530586
55971,0.014400052
55972,0.011724126
55973,-0.003481022
55974,0.00052221504
55975,-0.0006620769
55976,-0.0014125534
55977,-0.0022098918
55978,-0.01218661
55979,0.001487967
55980,-0.000119921766
55981,-0.0009296332
55982,0.14113222
55983,-0.0028978111
55984,0.03852461
55985,0.021234289
55986,-0.015920062
55987,-0.014081102
55988,0.018197464
55989,0.0021867238
55990,0.002283123
55991,0.0042228242
55992,0.0033975781
55993,0.020770796
55994,-0.004139195
55995,0.004272489
55996,-0.0048861993
55997,-0.0044190963
55998,-0.0021838315
55999,-0.0013255762
56000,-0.008362049
56001,0.0010439787
56002,0.0125759905
56003,-0.003009263
56004,0.110895984
56005,0.0023121422
56006,0.0081549985
56007,0.013880825
56008,0.025200468
56009,0.0034946585
56010,0.0022270028
56011,0.0076230927
56012,0.0021142128
56013,0.0022673742
56014,0.0007903513
56015,0.0033748883
56016,0.0018099182
56017,0.028163172
56018,0.0047815163
56019,0.029535647
56020,0.003549666
56021,0.003923282
56022,-0.0029682256
56023,0.011847216
56024,0.015773388
56025,-0.0011570518
56026,-0.004128234
56027,-0.0035381077
56028,0.01420787
56029,0.015730469
56030,0.007579026
56031,0.0017114916
56032,-0.0051705134
56033,0.00048458527
56034,-6.145027e-05
56035,-0.0024172908
56036,-0.0076595144
56037,-0.0008733576
56038,0.0011692675
56039,0.037690863
56040,-0.001657696
56041,-0.0006675904
56042,0.00070272526
56043,0.0018254655
56044,0.0014584125
56045,0.0015612378
56046,0.00064071047
56047,0.00078298507
56048,-0.0012267885
56049,0.003252945
56050,-0.00013439001
56051,0.0014995232
56052,0.0015395654
56053,0.0037008447
56054,0.0015324684
56055,-0.0020074705
56056,-0.0021897205
56057,-0.003747489
56058,0.003659345
56059,0.0021021848
56060,-0.0051158965
56061,0.00032687958
56062,-0.00017541647
56063,-0.0024081296
56064,-0.007650354
56065,-0.0008090435
56066,0.0012238846
56067,0.03843903
56068,-0.001648535
56069,-0.0008252966
56070,0.00067784346
56071,0.0015215467
56072,0.0013444454
56073,0.0009964268
56074,0.000429226
56075,0.0009704257
56076,-0.0011773823
56077,0.003129282
56078,-0.00051894295
56079,0.0014458122
56080,0.0015487263
56081,0.003970903
56082,0.0011138705
56083,-0.0019725612
56084,-0.002135103
56085,-0.0040753353
56086,0.0028248313
56087,-0.0050462424
56088,0.0014196753
56089,0.0007602499
56090,-0.0003099515
56091,0.0066736657
56092,0.006918172
56093,0.015604204
56094,0.0019566717
56095,0.0009981745
56096,0.0030078006
56097,-0.0042704814
56098,0.009269164
56099,0.0053892895
56100,0.009065065
56101,0.02719006
56102,0.0012928768
56103,0.10121938
56104,0.0073791663
56105,0.023874076
56106,0.02328272
56107,0.008843155
56108,0.00031389523
56109,-0.0022464597
56110,-0.0017677316
56111,-0.0045354483
56112,-0.0003006583
56113,-0.0010285706
56114,0.07606186
56115,0.006357172
56116,0.00041025554
56117,0.0025778816
56118,0.015454791
56119,-0.002512575
56120,0.07470552
56121,0.007843525
56122,-0.0007164649
56123,0.001281812
56124,-0.0077109104
56125,0.028219055
56126,0.005489403
56127,-0.0029752895
56128,-0.0024584127
56129,0.010312858
56130,0.03635296
56131,0.018422814
56132,0.0035083385
56133,0.0064765187
56134,0.0028165032
56135,-0.02125304
56136,-0.006113407
56137,0.011202262
56138,-0.016179502
56139,-0.011984124
56140,-6.3811654e-05
56141,0.0030827615
56142,0.039675586
56143,-0.0019276602
56144,-0.00039489288
56145,0.0047799875
56146,0.016477518
56147,0.00663647
56148,0.0199883
56149,-0.0058777547
56150,-0.004902673
56151,0.010135424
56152,0.047050405
56153,0.0070738858
56154,0.014366035
56155,0.043578107
56156,0.046465933
56157,0.06351849
56158,0.0029830874
56159,-0.0013995308
56160,0.0051177084
56161,0.018342013
56162,-0.008518636
56163,0.0075785285
56164,0.0114208525
56165,0.0042718337
56166,-0.0042108432
56167,0.0029820171
56168,0.0058698826
56169,0.0044648577
56170,0.024120795
56171,0.0017658576
56172,-0.001234043
56173,0.005347185
56174,-0.0027752963
56175,0.0048670336
56176,0.02188635
56177,0.11063903
56178,-0.0049444246
56179,0.027548272
56180,0.002344446
56181,0.0017074872
56182,0.0103834085
56183,-0.0016010808
56184,0.010130769
56185,-0.00033224348
56186,-0.002702045
56187,-0.0015378885
56188,0.0020046735
56189,-0.0020316786
56190,0.0011102922
56191,0.0072955177
56192,-0.00014534043
56193,0.0038645763
56194,0.020474171
56195,-0.00079705665
56196,-0.0028540425
56197,0.052372355
56198,0.010617673
56199,-0.004379008
56200,0.0004807519
56201,0.0013187332
56202,-0.002438279
56203,0.0029356033
56204,0.003414617
56205,-0.0008379509
56206,-0.00032467584
56207,-0.0017827074
56208,-0.00312558
56209,-0.008118103
56210,-0.002355856
56211,-0.0015191355
56212,-0.00285878
56213,-0.0063951416
56214,-0.0065924088
56215,-0.0050412896
56216,-0.005390083
56217,-0.0009798402
56218,0.0023924385
56219,0.005341495
56220,-0.00012940117
56221,-0.0027069822
56222,-0.0014627323
56223,-0.0013181063
56224,-0.002407755
56225,0.0056244014
56226,-0.0031944874
56227,-0.0013347565
56228,0.005528453
56229,-0.0070080203
56230,0.0023119345
56231,0.045131613
56232,-0.00060686254
56233,-0.002217216
56234,0.0026746008
56235,0.05310316
56236,-0.000567032
56237,-0.0026240172
56238,0.052683037
56239,0.010847695
56240,-0.0044094045
56241,0.00073117664
56242,0.001573245
56243,-0.0013567235
56244,0.0018920951
56245,0.0035490668
56246,-0.00023917745
56247,-3.1675325e-05
56248,-0.0008341702
56249,-0.0028365655
56250,-0.008074164
56251,-0.002090604
56252,-0.0012288579
56253,-0.0020013521
56254,-0.006165118
56255,-0.006103539
56256,-0.0044425107
56257,-0.0051440103
56258,-0.0010107063
56259,0.0023615723
56260,0.0045330427
56261,0.00016087918
56262,-0.002737848
56263,-0.00060530566
56264,-0.0010880812
56265,-0.002264041
56266,0.0058544283
56267,-0.0029054738
56268,-0.0011047334
56269,0.0056919283
56270,-0.0067707463
56271,0.005160901
56272,0.01513868
56273,-0.00035235123
56274,-0.0020309298
56275,-0.0025211447
56276,0.005202421
56277,-0.0018967693
56278,0.017523022
56279,0.02756312
56280,-0.001402676
56281,0.11565945
56282,0.0095483875
56283,0.04289101
56284,-0.005237674
56285,0.004625421
56286,0.02439298
56287,-0.0016332777
56288,0.003717779
56289,-0.005233859
56290,0.0018395588
56291,0.0012835304
56292,0.12157059
56293,-0.004205914
56294,0.04679658
56295,-0.0027898853
56296,-0.0021397695
56297,0.0007493872
56298,0.032488067
56299,-0.0010317658
56300,0.010610559
56301,0.0031327817
56302,0.0063796854
56303,0.0034217965
56304,0.1919796
56305,0.037493795
56306,0.067641556
56307,0.024062485
56308,0.06962654
56309,0.054681182
56310,-0.016720662
56311,0.013530383
56312,0.0055890405
56313,0.020412864
56314,0.12414371
56315,-0.006196752
56316,0.032057278
56317,-0.006633266
56318,-0.0035539598
56319,0.008103411
56320,-0.014697773
56321,-0.009278222
56322,0.009621087
56323,-0.011856076
56324,-0.00604492
56325,0.13412131
56326,-0.0004961661
56327,0.011306321
56328,0.017966254
56329,0.0030697442
56330,0.011419872
56331,0.0068335594
56332,-0.0013229954
56333,0.005050415
56334,-0.0019783846
56335,0.0349008
56336,0.04912363
56337,0.003458255
56338,-0.0037373137
56339,0.0017862429
56340,-0.0033667018
56341,0.06369776
56342,0.006617088
56343,-0.004391523
56344,-0.0019771212
56345,-0.00021733713
56346,0.012541187
56347,0.026138753
56348,-0.0073823817
56349,-0.0029192367
56350,0.0038125832
56351,0.0010795513
56352,-0.002002961
56353,-0.0029245561
56354,0.005053668
56355,0.0013168227
56356,-0.0018619931
56357,0.0037469526
56358,0.098146684
56359,0.09630031
56360,0.12733741
56361,-0.0054896143
56362,0.0012465214
56363,-0.0007310941
56364,0.09816148
56365,-0.0064553153
56366,0.0019563623
56367,-0.0072023156
56368,-0.0037608375
56369,-0.0078634005
56370,0.10592919
56371,0.0008414096
56372,-0.0031227604
56373,-9.761945e-05
56374,0.0042443173
56375,-0.0061292993
56376,-0.0038650788
56377,0.012572363
56378,0.006980916
56379,-0.0048507624
56380,0.07087296
56381,0.02964631
56382,0.008303379
56383,-0.00057794683
56384,0.002176331
56385,0.0006666792
56386,0.0011678556
56387,0.11564997
56388,-0.0046617403
56389,-0.002667004
56390,-0.00454628
56391,0.0016118375
56392,0.030151732
56393,-0.006091425
56394,0.12487465
56395,0.014350552
56396,0.036866367
56397,0.022679357
56398,0.0064121736
56399,0.006436333
56400,-0.00022963414
56401,0.027189046
56402,-0.002849098
56403,0.0010573447
56404,-0.0017927604
56405,0.0073619015
56406,-0.0014915877
56407,0.0040511773
56408,0.0029834048
56409,-0.011901985
56410,0.39764416
56411,0.4196815
56412,0.5407467
56413,0.40868276
56414,0.43801594
56415,0.45354918
56416,0.4508405
56417,0.012266014
56418,0.07539644
56419,0.005585896
56420,0.006947229
56421,0.010911651
56422,0.017605295
56423,0.010878864
56424,0.0034828535
56425,0.0005720916
56426,0.013814593
56427,0.013896406
56428,0.036515076
56429,0.03557514
56430,0.002639871
56431,0.028398452
56432,0.0075204875
56433,0.0014121835
56434,0.0044678804
56435,-0.0026491848
56436,0.00382902
56437,0.0090102
56438,0.0013786927
56439,0.025851917
56440,0.0040982654
56441,0.034617092
56442,0.04019165
56443,0.044443678
56444,-0.0020628846
56445,0.12244655
56446,-0.00044704162
56447,-7.038353e-05
56448,0.0054755635
56449,-0.0020546662
56450,-0.00015610068
56451,0.0171581
56452,0.022224778
56453,-0.013649733
56454,0.038210664
56455,0.039135184
56456,-0.004166495
56457,-0.006462575
56458,0.10853789
56459,0.008631519
56460,0.0012209272
56461,0.10918789
56462,-0.00834863
56463,0.068583004
56464,0.004630872
56465,0.007479953
56466,0.00051369244
56467,-0.002240585
56468,-0.00072039483
56469,-0.0025542167
56470,0.0028296781
56471,-0.00051350694
56472,-0.0071775
56473,-0.0005182316
56474,-0.00047487096
56475,0.00020543288
56476,-0.0033676645
56477,-0.0013938539
56478,0.0016495491
56479,-0.003476752
56480,-0.002903154
56481,-0.0023570093
56482,0.00305001
56483,-0.00022322797
56484,-0.006982508
56485,-0.00038167057
56486,-0.00021741053
56487,0.0009375092
56488,-0.002771143
56489,-0.0011638287
56490,0.00202779
56491,0.0014341724
56492,-0.0007937687
56493,0.006778817
56494,0.000919008
56495,-0.0024842895
56496,-0.00085065863
56497,0.00792661
56498,-0.002216847
56499,-0.0028854115
56500,-0.0013850332
56501,0.0017764929
56502,-0.002886619
56503,-0.0011987492
56504,0.0020065175
56505,0.105913356
56506,-0.002526529
56507,0.03558559
56508,0.00052209833
56509,0.014981662
56510,-0.014811265
56511,0.015889201
56512,0.014340238
56513,-0.0022328408
56514,0.001320664
56515,0.009197164
56516,0.025000663
56517,0.010675989
56518,0.0010925676
56519,0.00014354059
56520,-0.0042102747
56521,-0.00015861355
56522,-0.0037569446
56523,-0.0036660132
56524,-0.0043016165
56525,0.018061176
56526,0.002717284
56527,0.025489474
56528,-0.0021893347
56529,-0.0023260121
56530,0.001058012
56531,0.003580853
56532,-0.004614454
56533,0.0010294333
56534,0.0031036297
56535,0.011585234
56536,-0.0068992083
56537,-0.004392608
56538,-0.00042542684
56539,-0.0033261704
56540,0.0037526574
56541,0.0020342222
56542,0.0009620192
56543,0.0007094994
56544,-0.004036411
56545,0.00039999612
56546,-0.0037481752
56547,-0.0032969986
56548,-0.0039379527
56549,0.018315688
56550,0.0024097092
56551,0.026027683
56552,-0.001746037
56553,0.0005817449
56554,0.0015311269
56555,0.0037671386
56556,-0.0044490104
56557,0.0035529507
56558,0.0024440312
56559,0.014226972
56560,-0.006623037
56561,-0.003700213
56562,-0.0004135828
56563,-0.0030687107
56564,0.0032848783
56565,0.0018459841
56566,0.0011633724
56567,0.034606867
56568,0.0031775124
56569,0.001881361
56570,0.0012663318
56571,0.001820024
56572,0.002388325
56573,-0.00014333184
56574,0.00017928002
56575,5.3870768e-05
56576,-0.005625079
56577,-0.0051772627
56578,-0.0033488441
56579,-0.0013791984
56580,0.030818468
56581,0.0011514375
56582,0.011285969
56583,0.008124292
56584,-0.0008020385
56585,0.0009912512
56586,-0.0022783678
56587,-0.0021790382
56588,-0.009306404
56589,-0.004124397
56590,0.0017691267
56591,0.011106541
56592,0.0008656834
56593,-0.0010872812
56594,-0.011026839
56595,0.1234271
56596,0.0023983445
56597,0.04248192
56598,-0.022562718
56599,-0.007064214
56600,0.0044368035
56601,-0.0008861963
56602,0.014330508
56603,-0.00314146
56604,5.1626703e-05
56605,0.0022842758
56606,0.061304636
56607,-0.00030616086
56608,0.025406964
56609,0.035939436
56610,0.10562075
56611,0.0010502512
56612,0.04034604
56613,0.0005703854
56614,0.0054626507
56615,0.0008452105
56616,0.124671355
56617,-0.004251452
56618,-0.00090679683
56619,0.003668749
56620,-0.00764217
56621,0.002633907
56622,0.03230412
56623,-3.5286474e-05
56624,-0.00032872002
56625,-0.00015303248
56626,0.051054455
56627,-0.0028864162
56628,-5.2875537e-05
56629,0.050981987
56630,-0.002540448
56631,0.10243234
56632,0.003059173
